PC1,PC2,SMILES,Cluster,Score
1.2779493348005917,0.5404258630188145,CN(Cc1cncc2[nH]ccc12)N1C2COC(CS(O)(=O)=O)=Nc2c1,3,-8.386
1.6168109973055365,-1.4750265777648002,CN(Cc1cncc2[nH]ccc12)N1C=NN2C(=O)C(C)(O)c12,1,-8.185
0.36071896614660104,0.09528429556895388,CN(Cc1cncc2[nH]ccc12)N1CSC2COC(=O)C(=S)C12,3,-8.313
0.744247253039579,-0.17727670665253473,CN(Cc1cncc2[nH]ccc12)N1C2CN(C2)C(=O)N(C1)c1ccco1,1,-8.594
0.9301514479202664,0.08208935228932684,CN(Cc1cncc2[nH]ccc12)N1OC2(C)CCC2(O)c2ccccc12,1,-9.464
0.6857310628329081,-1.2442240981182948,CN(Cc1cncc2[nH]ccc12)N1C2OC(C)N(C12)C#Cc1ccco1,1,-9.991
-0.747393873930735,1.1862887268172368,CN(Cc1cnccc1NNc1ccccc1N1CS(=O)NC(N)=N1)C(F)(F)c1ccccc1,3,-8.149
0.43061747881913903,-0.2170218785485218,CN(Cc1cncc2[nH]ccc12)N1C=NN=C(S1)C(=O)OCO,3,-9.242
-2.273668452642668,-0.15271492395411515,CN(Cc1cncc2[nH]ccc12)N1C2CC(N1)N(C)c1ccccc21,4,-8.247
-1.2988230560951726,0.422098297088047,CN(c1cc2[nH]ccc2nc1Cl)Sc1nc2C(CNCCC)C(=O)c21,3,-8.649
1.8476534430700011,0.9727927615183535,CN(Cc1cncc2[nH]ccc12)N1C2(O)CNC(=O)C2C1,0,-7.965
-2.0462283912512746,-1.8312357705711646,CN(Cc1nccc2[nH]ccc21)N1N=C1CN(C)Cc1ccc(F)cc1,2,-8.401
1.6217659593591185,0.10584405955822641,CN(Cc1cncc2[nH]ccc12)N1COC(=O)N1C(=O)Nc1ccccc1,1,-8.411
2.42208608775615,-0.6840305983200499,CN(Cc1ccnc2[nH]ccc12)N1C2C(O)C(O2)NC1=O,1,-8.532
2.1286358530143468,-0.6593522384810501,CN(Cc1cncc2[nH]ccc12)N1C2OC(C(O)C2O)C1F,1,-8.337
-0.7050612915992883,-2.079773560688873,CN(Cc1ccnc2[nH]ccc12)N1N=CC1(C)C1CN(Cc1c1F)o1,2,-7.309
-0.8859213561898227,-0.27950356593969183,CN(Cc1ccncn1)CN1c2ccncc2N(CNC(C)(C)C)o1,4,-7.319
-2.51346095483692,0.8175341536559437,CN(Cc1cncc2[nH]ccc12)N1CCn2c(CCN)nc(C)c12,4,-8.049
-0.5227442273825851,0.5485029182091,CN(Cc1cncc2[nH]ccc2n1C)N1C(=O)NC2(C1)CC2,2,-8.938
0.667558314332728,2.68956355793476,CN(Cc1nccc2CSc3nnc(C)cc3)NP(CO)(OC)OCCCc12,3,-7.933
-2.095443640202534,-1.5246988800058372,CN(Cc1ccnc2[nH]ccc12)N1C2=NSC(CC(C)C2)=C1,2,-6.8
0.25317874601996965,0.7931625737001323,CN(Cc1ccnc2[nH]ccc2n1C(=O)N1CCOCC1)OCc1ccccc1,0,-8.462
-0.2724875360556021,0.33432406398774744,CN(Cc1cncc2[nH]ccc12)N1C=NN=C(C1)S(O)(=O)=O,3,-5.131
-2.8188765605622104,0.1261486222929457,CN(Cc1cncc2N=Nc1cccn(N)c2c1[N+](CCCCC)n1)C#N,0,-7.599
0.9883404917850751,-1.330868079568254,CN(Cc1cncc2[nH]ccc12)N1C2OC(C)(COc2c1F)CC,2,-9.215
-0.031131314347663933,0.5889759251111722,CN(Cc1ccnc2[nH]ccc12)N1c2c(NCC(O)CO)c(F)ccc21,0,-8.025
-0.14370069068348681,1.3735191970404352,CN(Cc1cncc2[nH]ccc12)N1C2C(O)CN(C2)c2ccccc12,0,-7.817
-0.5059415272041158,-0.5498121783802687,CN(Cc1ccncn1)CNc1ncccc1OC[n+]1[n+](C)(Br)cc(F)c1,2,-8.859
-0.8400614449259762,0.8506570139776831,CN(Cc1nccc2[nH]ccc12)Nc1nc(CN2CCCC(C)C2)co1,4,-6.252
0.8344471503827826,1.2010479288013494,CN(c1cc2[nH]ccc2nc1N1C(=O)N=CC1=O)N1CCOCC1,0,-4.9
-0.5386336455292259,-0.5085227448581593,CN(Cc1cncc2[nH]ccc2n1C1CN(C1)C1=NOC(C)=O)c1,0,-9.539
-0.4521772363703139,-1.2815345569667043,CN(Cc1ccnc2[nH]ccc12)N1C=NN(=O)=Cc2[nH]c(C)cc12,2,-7.968
0.9302724952314453,-2.1669279754553097,CN(Cc1cncc2[nH]ccc12)N1OC2(C)NC1C2=NC,1,-5.951
0.825667276160465,1.5152314619809295,CN(Cc1cncc2N1cc(-c1nc[nH]c2OCCOC)c1)C(C)O,0,-9.077
0.04348304725207383,-0.8002581271223393,CN(Cc1cncc2[nH]ccc12)N1C=NNC(=O)c2c(I)cccc12,2,-8.131
-1.5751449574428722,-2.4385524362373645,CN(Cc1cncc2[nH]ccc21)N1C=NN2C(C)C(C)=C12,2,-8.271
-2.2371119858014406,-1.0210758423764534,CN(Cc1ccnc2[nH]ccc12)N1C2=NN(CC2)C(C)=C1,2,-8.75
-1.2605978548008938,-1.3256708624316336,CN(Cc1ccnc2[nH]ccc12)N1C2CC2(N(C)O)C(F)=C1,2,-8.002
-1.4825757538272812,2.050100507439564,CN(Cc1cnccn1)N1Cc2ccncc2NC(NS(N)(=O)=O)CC1,3,-9.048
1.3719500859300757,2.2238151108866027,CN(Cc1cncc2[nH]ccc2n1C1C(O)NC2(O)CO)cc2C1,0,-6.6
-1.300537826015904,1.539852692104795,CN(Cc1ccnc2[nH]c3ccc(N)nc3c(NCCCO)c1)[n+]2,0,-7.988
1.7104968186524405,-1.0451386702087044,CN(Cc1cncc2[nH]ccc12)n1N=CNC(=O)C(O)=C1c1ccccc1,1,-8.841
-1.8308112802347052,-0.924065058900617,CN(Cc1cncc2[nH]ccc12)N1C2CN(C)C2(C)c2ccccc12,4,-9.1
-2.3711702751142303,0.5243666528765341,CN(Cc1ccnc2[nH]ccc12)N1Cc2c(NCCN(C)C)cccc12,4,-8.352
1.3988107291330085,0.7491041368194423,CN(Cc1cnccn1)NCc1ccncc1ON1C(N)C(N)C1O,3,-8.596
-2.484987052017231,0.014927707532237669,CN(Cc1nccc2N=Nc12)-c1n[nH]c(n1)CCCN(C)c1ccccc1,4,-8.977
-1.7823570212018196,-1.8175802466002715,CN(Cc1cncc2[nH]ccc12)N1C=NN(C=N1)c1cc(Cl)ccc1Br,2,-7.97
-0.6504997964380252,0.7693277531156926,CN(Cc1cncc2[nH]ccc12)NSc1ccc(CNC(C)C)c(OCC)c1,3,-7.205
-2.582510065164459,0.9602287444292958,CN(Cc1ccnc2[nH]c3ccc(N3C)c(N)nc12)NCCCCC,4,-9.984
0.3122124477253169,0.9430258646468652,CN(Cc1cncc2[nH]ccc2n1C)N1CC(O)C(O)c2ccccc12,0,-8.698
-1.2316419326780745,0.9791803855331984,CN(c1cc2[nH]ccc2cn1)N1CCOCc2nc(N)nc(Br)c12,0,-2.456
-0.9351351556980684,1.0527958610186212,CN(Cc1cnccc1NNc1ccccc1N1N(C)SCC(O)=O)c1C#N,3,-8.902
1.4658477248299062,-0.046225494392113174,CN(Cc1ccnc2[nH]ccc12)N1C2C(O)CNC(=O)c2c1,1,-7.198
-1.1125737221522358,0.1822957188897617,CN(Cc1cncc2N(c3cccnc3NC(=O)N(CC)C)c12)CC,0,-8.895
1.8007476505853894,-0.5109297532544254,CN(Cc1cncc2[nH]ccc12)N1C2SCC(C)C2(O)C1=O,1,-8.351
0.5704073915889286,1.2077281529613833,CN(Cc1ccnc2[nH]ccc12)Nc1cnc(NCC(CO)CO)cc1O,0,-8.616
1.172816552132682,-0.7364291006178227,CN(Cc1ccnc2[nH]ccc12)N1C=NOC(=O)N(Cc2ccccc2)C1,1,-8.482
1.7327331953647895,-0.25927517440085557,CN(Cc1cncc2[nH]ccc12)N1COC(=O)N2C(C)OC12,1,-8.72
-1.6457341905474272,0.9845198895952415,CN(Cc1ccnc2[nH]ccc12)Nc1ncc(NC(CCC#CC)COC)cc1,4,-8.249
-2.5917252073399646,1.2985863132181148,CN(Cc1cncc2[nH]c3ccc(I)nc3[nH]c12)CCCCCCc1ccccc1,0,-8.44
2.0679993335137725,-0.10582727448606087,CN(Cc1cncc2[nH]ccc12)N1OC2(C1)NCC(O2)c1ccco1,1,-7.503
2.261484329729489,0.5907319337040664,CN(Cc1cncc2[nH]ccc12)N1C2OC(C(O)C2O)C1,1,-7.773
1.7045557429169493,1.501222070292881,CN(Cc1cncc2N=Nc1oc1N2CCC(=O)NC(O)=O)c1O,0,-7.901
1.7440051970982091,-0.6986849074770568,CN(Cc1cncc2[nH]ccc12)N1OC2C(C)(O)C2N1,1,-7.828
-0.8185406590377707,1.522465195124945,CN(Cc1cnccc1NNc1ccccn1)n1SCC(CN)CC(O)c2ccccc12,3,-7.113
0.17504339316925513,-0.7048394892955381,CN(Cc1ccnc2[nH]ccc12)N1C2=NC(N(C)C2=O)C1,2,-8.218
1.7350537212713093,0.003407167315782778,CN(Cc1cncc2[nH]ccc12)N1OC2(CC1)N(C)C2=O,1,-7.093
-0.7466789139297406,1.1526019253913324,CN(Cc1cncc2[nH]ccc2n1CC1NS(=O)C=CC(O)=O)C1,0,-7.68
-2.0580196030731766,-0.6493104140435184,CN(Cc1ccnc2[nH]ccc12)N1C2CC(SCC2)N1C,2,-9.301
0.8596501326427545,-0.9750450507469716,CN(Cc1cncc2[nH]ccc21)N1C2OC(C(N)C12)c1ccccc1,1,-8.651
-0.12076829556208737,0.8795665563260917,CN(Cc1cnccn1)NCc1ccncc1N1NC(=O)NC(N)=N1,3,-8.361
2.0315625268743744,-0.5014865642827991,CN(Cc1cncc2[nH]ccc12)N1OC(=O)CN1C(=O)c1cccnc1,1,-8.545
1.0100526629506623,-1.348483418188122,CN(Cc1cncc2[nH]ccc12)N1N=C2C(=O)N(CC(C)=O)c12,2,-8.817
-0.715797278407156,0.0364004031333753,CN(Cc1cncc2[nH]ccc12)ON1C=NC(=S)N2CCCC12,3,-4.717
0.5389929328045027,1.059072282044526,CN(Cc1cncc2[nH]cc3cc[nH]c13)N(CC=C)C(OC)C2,0,-6.052
-1.5208353839646847,1.1313048711113265,CN(Cc1ccnnc1Cc1c[nH]n2nccc1CCCCC(C)(C)O)cc2,4,-7.777
-1.7363728565159067,-1.008260898661728,CN(Cc1cncc2[nH]ccc12)N1C2CN(C1)C2(C)C,4,-7.578
-0.527243627119141,0.8268185269578623,CN(Cc1cncc2[nH]ccc12)SC1CN2C(=O)CCC2(C)C1,3,-8.357
-1.718888878963142,-2.3368456267731643,CN(Cc1cncc2[nH]ccc12)N1C2=NN(C=C(C)C)C2=C1,2,-6.116
1.7558779563448148,0.45057812987687185,CN(Cc1cnccc1NNc1ccccc1N1N(O)C(O)C(O)=O)O1,1,-7.205
0.563484031407825,2.593993631776359,CN(Cc1cncc2[nH]c3ccc(N)nc3OCC(=O)NCCCCc12)-c1ccccc1,0,-8.325
-1.752073764672318,-1.4749301299143986,CN(Cc1cncc2[nH]ccc12)N1C2=NN(CC(F)(F)F)C=Cc2c1,2,-8.723
1.9126057207760376,0.30882534849579824,CN(Cc1cncc2[nH]ccc12)N1OC(=O)N(CO2)C2CC1,1,-8.275
0.25692716807877414,1.5978170880459768,CN(Cc1ccnc2[nH]ccc12)N1C2(O)CCN(C2)c2ccccc12,0,-6.705
1.2307469923545122,0.6322943237809183,CN(Cc1cnc2c(ON=O)nccc2n1)[N+](C)(C)COC1CC1,3,-8.625
0.623417839639922,-1.5876516539230754,CN(Cc1cncc2[nH]ccc12)N1C2SC(C)CC2C(O1)c1ccco1,1,-9.082
0.2635201759231782,-0.5229098017301002,CN(Cc1ccnc2[nH]ccc12)N1OC2=C(CN(C)S(O)=O)c2c1,3,-7.617
1.7072107218984873,-0.5977045229676954,CN(Cc1cncc2[nH]ccc12)N1C2C(O)C(N2C1=O)C=O,1,-9.547
0.2512719109199047,-1.2356304614056335,CN(Cc1cncc2[nH]ccc12)N1N=C2C(C)(CNC1=O)cccc2,2,-8.685
1.6062281681187334,-0.7798276845553317,CN(Cc1cncc2[nH]ccc12)N1N=C(O)C2CC(C)Oc2c1,1,-8.652
-2.1122596572656867,-0.9279156328991418,CN(Cc1cnccc1NNc1ccccc1N1N=C(I)C(N)=N1)c1ccc(F)cc1,2,-8.083
1.239916898424496,0.1089334941309098,CN(Cc1cncc2[nH]ccc12)N1C2OC(CO)C(S)=Nc21,1,-7.747
-0.3927923201060094,1.2956976030517402,CN(Cc1ccnc2[nH]ccc12)N1C2C(O)CN(C2)c2ccccc12,0,-7.578
2.6736887543519896,-1.3066062048559113,CN(Cc1cncc2[nH]ccc12)N1C2OC(C)(O)C2OO1,1,-7.589
1.6285062025197738,-1.5653919771567906,CN(Cc1cncc2[nH]ccc12)N1OC2C(N)C(=O)C12C,1,-7.738
